Timestamp,Speed,value,value_heartbeat,value_distancecycling,value_distancewalkrun,value_steps
2024-03-28 13:32:20+00:00,1.529252909090909,0.3552499999999999,141.0,,0.0038551675,
2024-03-28 13:32:30+00:00,1.5515802,0.3526666666666667,143.5,,0.0036104166666666,
2024-03-28 13:32:40+00:00,1.5210497,0.3508,143.33333333333334,,0.004118594,
2024-03-28 13:32:50+00:00,1.7024564444444443,0.349,144.0,,0.0044576933333333,
2024-03-28 13:33:00+00:00,1.6756193636363637,0.3479999999999999,141.5,,0.004106072,
2024-03-28 13:33:10+00:00,1.513803111111111,0.3476666666666666,138.0,,0.0034826766666666,
2024-03-28 13:33:20+00:00,1.559167909090909,0.3465,138.5,,0.0040599075,
2024-03-28 13:33:30+00:00,1.540411555555555,0.3452499999999999,139.0,,0.004208365,
2024-03-28 13:33:40+00:00,1.5506093636363636,0.3442499999999999,135.0,,0.0039001575,
2024-03-28 13:33:50+00:00,1.2634575555555554,0.34325,136.0,,0.0029454775,
2024-03-28 13:34:00+00:00,1.4144014166666663,0.34225,135.5,,0.003839825,
2024-03-28 13:34:10+00:00,1.5206804444444444,0.341,138.0,,0.0039435825,
2024-03-28 13:34:20+00:00,1.7698290000000003,0.33975,138.0,,0.0044801849999999,
2024-03-28 13:34:30+00:00,1.8310775555555552,0.339,134.0,,0.0047335025,
2024-03-28 13:34:40+00:00,1.8885252,0.3395,135.0,,0.0050135375,
2024-03-28 13:34:50+00:00,1.702408666666667,0.3415,137.5,,0.0039730275,
2024-03-28 13:35:00+00:00,1.7202564545454544,0.3375,139.0,,0.0045910824999999,
2024-03-28 13:35:10+00:00,1.9435804444444444,0.3326666666666667,141.0,,0.0053181999999999,
2024-03-28 13:35:20+00:00,1.723646636363637,0.3431999999999999,137.66666666666666,,0.004101332,
2024-03-28 13:35:30+00:00,1.5500272222222222,0.3313333333333333,137.0,,0.0040597133333333,
2024-03-28 13:35:40+00:00,1.4956154545454543,0.3284,136.0,,0.003738438,
2024-03-28 13:35:50+00:00,1.5850555555555557,0.3363333333333334,136.0,,0.0039945733333333,
2024-03-28 13:36:00+00:00,1.8196564545454548,0.34175,138.0,,0.0046897775,
2024-03-28 13:36:10+00:00,1.4910764,0.3385,143.0,,0.0036460875,
2024-03-28 13:36:20+00:00,1.5587467272727271,0.33625,139.0,,0.004172875,
2024-03-28 13:36:30+00:00,1.337324888888889,0.339,139.0,,0.0033427325,
2024-03-28 13:36:40+00:00,1.5781043636363636,0.34325,141.0,,0.004319595,
2024-03-28 13:36:50+00:00,1.475605125,0.3502499999999999,143.0,,0.0037831975,
2024-03-28 13:37:00+00:00,1.553522909090909,0.34375,143.0,,0.0036843075,
2024-03-28 13:37:10+00:00,1.759958777777778,0.327,143.5,,0.0045301375,
2024-03-28 13:37:20+00:00,1.5333411818181817,0.326,142.0,,0.0038979575,
2024-03-28 13:37:30+00:00,0.4855162222222222,0.3256666666666667,144.0,,0.00149854,
2024-03-28 13:37:40+00:00,1.164794909090909,0.3286,142.0,,0.0030108822,
2024-03-28 13:37:50+00:00,2.2150604444444446,0.3413333333333333,144.0,,0.0067077466666666,
2024-03-28 13:38:00+00:00,2.253488909090909,0.3345999999999999,145.0,,0.00608664,
2024-03-28 13:38:10+00:00,1.9584207777777776,0.3263333333333333,144.0,,0.0052170666666666,
2024-03-28 13:38:20+00:00,1.7240714545454547,0.3264,145.66666666666666,,0.004241956,
2024-03-28 13:38:30+00:00,1.6882934999999997,0.3276666666666666,142.0,,0.0038584799999999,
2024-03-28 13:38:40+00:00,1.707933909090909,0.364,143.0,,0.0048157275,
2024-03-28 13:38:50+00:00,1.8673845555555555,0.4699999999999999,145.0,,0.196753576,1183.5
2024-03-28 13:39:00+00:00,1.9623711,0.46125,141.0,,0.00484086,
2024-03-28 13:39:10+00:00,1.575489,0.454,141.0,,0.003617885,
2024-03-28 13:39:20+00:00,1.4294557272727273,0.44475,138.66666666666666,,0.0034594775,
2024-03-28 13:39:30+00:00,1.5187936666666666,0.435,139.0,,0.00398958,
2024-03-28 13:39:40+00:00,0.8143878181818182,0.4080000000000001,137.0,,0.0019614233333333,
2024-03-28 13:39:50+00:00,1.6528047777777777,0.33875,140.0,,0.00530121,
2024-03-28 13:40:00+00:00,2.000111181818182,0.3295,140.5,,0.0042791925,
2024-03-28 13:40:10+00:00,1.6991947777777778,0.297,144.5,,0.0029652833333333,
2024-03-28 13:40:20+00:00,2.2857849090909093,0.2678,143.33333333333334,,0.003881324,
2024-03-28 13:40:30+00:00,1.5876385,0.3223333333333333,142.0,,0.00326591,
2024-03-28 13:40:40+00:00,1.285766,0.3233999999999999,140.33333333333334,,0.003286006,
2024-03-28 13:40:50+00:00,1.2412994444444445,0.326,140.0,,0.0031667899999999,
2024-03-28 13:41:00+00:00,1.7593242999999998,0.331,143.5,,0.004751062,
2024-03-28 13:41:10+00:00,2.0003036666666665,0.33,142.66666666666666,,0.0046197066666666,
2024-03-28 13:41:20+00:00,1.6908508181818185,0.329,141.0,,0.0040103575,
2024-03-28 13:41:30+00:00,1.583047888888889,0.32725,140.0,,0.004023665,
2024-03-28 13:41:40+00:00,1.596445,0.31725,142.66666666666666,,0.00421653,
2024-03-28 13:41:50+00:00,1.3986198888888888,0.32325,140.0,,0.0031415375,
2024-03-28 13:42:00+00:00,1.7734634545454544,0.327,141.0,,0.0047032075,
2024-03-28 13:42:10+00:00,1.6747485555555557,0.3295,140.0,,0.0045888675,
2024-03-28 13:42:20+00:00,1.6014104545454544,0.3335,141.5,,0.003430515,
2024-03-28 13:42:30+00:00,1.9171068888888891,0.3365,142.0,,0.00550082,
2024-03-28 13:42:40+00:00,1.44287775,0.3405,142.0,,0.00363562,
2024-03-28 13:42:50+00:00,0.7926482222222222,0.343,142.5,,0.001422476,
2024-03-28 13:43:00+00:00,1.0965918181818182,0.3328,142.0,,0.0026010952,
2024-03-28 13:43:10+00:00,4.0089183749999995,0.3286666666666666,137.5,,0.0027828883333333,
2024-03-28 13:43:20+00:00,1.471875181818182,0.3262,140.66666666666666,,0.003820958,
